Lat,Long
40.48823463,-77.1806906
38.60570915,-77.81617585
34.90913346,-80.69258274
33.47055551,-82.0973396
37.97568121,-82.96695099
39.69504809,-84.83996013
37.68509362,-86.5791829
35.23761162,-88.28495908
33.47055551,-92.53267624
36.69929304,-93.1012683
42.73841366,-92.73335579
44.19478703,-96.41248089
47.72708329,-99.6568003
46.4979902,-101.3291299
41.64813601,-103.4362652
41.62313853,-101.1284503
36.08003504,-102.7004402
32.7983744,-105.6102936
35.23761162,-111.4300006
37.36678558,-115.4770382
36.67247146,-118.6544644
36.99371247,-121.9991236
38.68407765,-122.7015021
40.53909024,-121.8653373
41.77297796,-121.7649975
43.20339468,-121.7649975
46.10517375,-121.0960656
47.16158762,-117.8851928
47.02496372,-112.8013109
47.20705104,-107.8177687
44.41021483,-114.2395143
39.35967457,-115.577378
34.0544718,-110.6272824
32.29087525,-101.6970424
32.00769535,-98.75374232
41.52305168,-100.3591787
43.59222979,-100.4595185
44.41021483,-106.9816039
46.63595853,-107.0150505
45.00447703,-90.45898755
